"","state","zip_code","kw_potential_for_median_house","yearly_solar_kwh_produced","estimated_avg_carbon_offset","estimated_percent_of_houses_qualified","num_customers","average_installation_cost","avg_house_price","average_monthly_consumption","price_per_kwh","impact","economical","savings","naive_model"
"500","California",92107,7.75,10975.65115,34859.56141,83.3107921825971,7764,11278,793600,542,0.23,0.00302331716066266,0.608387639675384,0.38961643424865,0.350967070059808
"501","New York",14221,11.75,12396.4137,142798.3842,89.0462462074488,17912,11766,649000,599,0.19,0.00502241017010268,0.620442948945958,0.374887180425712,0.350730462479581
"502","Pennsylvania",15222,16,17098.4373,33521.36608,80.4211114313573,571,11411,268100,851,0.14,0.040950962254252,0.593289145504097,0.365228070921765,0.350420399495036
"503","California",90808,7.25,10956.07458,58910.48586,90.382858203894,13624,11278,793600,542,0.23,0.00268380204744308,0.607293281434588,0.387910721270968,0.349866309555301
"504","Michigan",49544,12.5,13494.86614,153779.4258,86.6687496406672,2978,11855,238800,670,0.18,0.0334240899761735,0.592211776380178,0.371961610002769,0.349764518428842
"505","Illinois",61114,14.25,15761.27483,96358.69024,90.5137381301709,4825,12388,266800,728,0.13,0.0123773493944364,0.639085451889102,0.345977763527092,0.349709504163576
"506","Ohio",43215,15.75,17866.77256,141662.5919,91.1498070780057,2300,10656,228000,879,0.13,0.0379070663135551,0.59886364453318,0.360431815600907,0.349626046280641
"507","New Jersey",8550,12.25,14293.45723,73557.28386,89.1778634630413,5706,10745,485900,687,0.16,0.0081093386108724,0.622340337971681,0.366672136712487,0.349597747695671
"508","California",94038,8.25,10951.08167,3513.218918,84.8571117682843,1001,11278,793600,542,0.23,0.00232023231241174,0.607014170629986,0.387475687381814,0.349488455483773
"509","Wisconsin",53072,12.75,14530.59737,192498.7462,87.5771640824751,7263,13009,329000,690,0.15,0.0169773368059178,0.623676293344307,0.355184741102904,0.349147764111752
"510","Michigan",48314,12.5,13614.13457,140352.6848,93.0554452093451,5713,11855,238800,670,0.18,0.0148102807275161,0.597605303877939,0.380094399352079,0.347980808694185
"511","Illinois",60527,14,15637.51443,211084.7961,90.8575019889132,7097,12388,266800,728,0.13,0.0183641121823313,0.633934677559932,0.339882863691662,0.34786569376036
"512","Wisconsin",53086,13,14522.39277,61910.21664,90.3462154836867,2993,13009,329000,690,0.15,0.0128438203720543,0.623316021336852,0.354718521867469,0.347408751396128
"513","New York",11960,10.5,12312.46001,4262.334284,85.3080502460973,485,11766,649000,599,0.19,0.00577915488445016,0.616196409481495,0.368844426538778,0.347388285537028
"514","California",95820,7.75,10893.15176,54800.14148,88.5364043934884,11506,11278,793600,542,0.23,0.00301775522634986,0.603775805870631,0.382428235285614,0.346827947574438
"515","New York",11739,11,12258.43012,6387.948511,79.4072532667335,422,11766,649000,599,0.19,0.0106939306511462,0.613463473500413,0.3649555048272,0.346789770903718
"516","Illinois",62563,13.5,15672.04309,34305.30611,87.0319086327467,1894,12388,266800,728,0.13,0.011674852375055,0.635371723137909,0.341583316535638,0.346620421854655
"517","New York",11576,10.75,12269.09611,27230.76723,69.3437004890734,2555,11766,649000,599,0.19,0.00862205007495426,0.614002979833757,0.365723213221322,0.346521673811778
"518","California",90062,7,10888.27028,24192.87817,88.4286898388833,6602,11278,793600,542,0.23,0.00232470264203969,0.603502924162279,0.38200291032898,0.346340162538016
"519","California",90744,7,10868.2407,57349.84699,86.6866368964707,9806,11278,793600,542,0.23,0.00378474654836793,0.602383242015066,0.380257726441123,0.345847622263024
"520","New Jersey",7102,12.25,14067.25679,27984.41722,88.2248201583361,920,10745,485900,687,0.16,0.0193413257427717,0.612364281340878,0.352961584590754,0.345231071920534
"521","California",90048,7.25,10850.89912,26388.10278,72.1614644790212,4606,11278,793600,542,0.23,0.00445376682742063,0.601413822909399,0.378746748876641,0.345212541274811
"522","Michigan",48306,12.5,13598.02815,109750.4996,95.1048020250599,8200,11855,238800,670,0.18,0.00789475739900213,0.596876943328878,0.378996119438178,0.344915746100291
"523","New Mexico",87102,8.5,13968.89294,133850.8969,88.9540643627335,7801,12343,358600,646,0.14,0.0108206610430637,0.642651966916821,0.329718215194283,0.344713454002034
"524","Wisconsin",53103,12.75,14412.06875,31147.2276,88.3399400122932,1708,13009,329000,690,0.15,0.0115803853513029,0.618471585757312,0.348449455702817,0.343069312464291
"525","California",90232,7,10789.99214,31470.02139,86.7745562730339,4122,11278,793600,542,0.23,0.0049356599470676,0.598009035682374,0.373439903692966,0.342327138225842
"526","Michigan",48551,12.25,13400.8047,5849.822764,88.5322563480072,170,11855,238800,670,0.18,0.0218042340533333,0.587958153161368,0.365547658905964,0.341950392502201
"527","California",94709,7.5,10790.48022,9007.148442,84.5279096561309,1678,11278,793600,542,0.23,0.00356240929941963,0.598036320051912,0.373482430263767,0.341870143323257
"528","Alaska",99503,14.25,11544.35868,39622.73963,80.9105783121646,2608,9956,350000,594,0.23,0.0105336816645128,0.578508824588954,0.384798783166409,0.341435436327677
"529","Michigan",48423,12.5,13499.94446,164643.6531,96.5613061270805,10892,11855,238800,670,0.18,0.00878178521013873,0.592441426913537,0.372307895325787,0.341326684401096
"530","California",90402,7,10777.86107,13825.35568,78.5230914992787,3344,11278,793600,542,0.23,0.00295366499407371,0.597330891532292,0.37238291957715,0.341023889326956
"531","Michigan",48821,12.5,13470.35217,36980.49281,86.6539192587906,2422,11855,238800,670,0.18,0.00988459606932843,0.591103211680582,0.370290028058366,0.340536671906933
"532","Wisconsin",53089,12.5,14312.53771,131643.2917,91.2894496909587,5847,13009,329000,690,0.15,0.0138354609061522,0.614101080481627,0.342793691208406,0.340344678464381
"533","Illinois",61704,13,15459.28971,236811.9731,96.7362847030871,10490,12388,266800,728,0.13,0.0130914377734357,0.62651715699116,0.331105728060252,0.340339100389414
"534","Pennsylvania",16515,16.75,17000.96497,1497.296943,91.66666667,44,11411,268100,851,0.14,0.0208253545315362,0.589818789849912,0.360058542832959,0.340335020864576
"535","District of Columbia",20392,12.5,14994.08218,323.8075051,75.8875739647736,19,11633,640000,706,0.13,0.0125982789908837,0.636874765266501,0.321196744722413,0.340323486517851
"536","California",90602,7,10757.85805,23949.85844,78.5965321352584,4867,11278,793600,542,0.23,0.00351226116287561,0.596212694127037,0.370640049870821,0.340216627220162
"537","New Jersey",7058,12.25,13890.01768,42650.84739,86.2835067169811,1227,10745,485900,687,0.16,0.0225997635548196,0.604547552962484,0.342218696311384,0.339866373655761
"538","Iowa",52807,15,17508.2117,89718.8865,99.2879346225538,3952,10478,289900,861,0.13,0.0128268212812641,0.602972498963838,0.353411038662946,0.339811800323446
"539","Michigan",48917,12.25,13376.10759,275637.7535,86.547265072624,9720,11855,238800,670,0.18,0.0183809379722342,0.586841306549903,0.363863588836737,0.339768140811698
"540","Maine",4122,10.75,12093.50823,1366.830294,85.3174603181104,35,11894,370000,584,0.17,0.0256777646268331,0.615737046326149,0.327510176400276,0.339711747098774
"541","Wisconsin",53045,12.75,14271.86741,152382.2412,86.0066287000616,6167,13009,329000,690,0.15,0.0161167350045436,0.61231520784618,0.340482636900956,0.339708098122267
"542","California",95006,7.75,10725.90347,1945.267599,61.848021929111,430,11278,793600,542,0.23,0.00410330372600958,0.594426387437246,0.36785583681397,0.338821395221612
"543","New York",11101,10.75,11983.50254,104586.7757,84.8819615880542,3191,11766,649000,599,0.19,0.0216612315137388,0.599557106569558,0.345166979716864,0.338821321532092
"544","New York",14241,10.25,12123.1636,90.25861697,75,15,11766,649000,599,0.19,0.00450074837554908,0.606621432186916,0.355219395675809,0.33880598544044
"545","Wisconsin",53153,12.5,14280.59351,17159.98872,89.6202192141986,925,13009,329000,690,0.15,0.0116122892393182,0.612698379428494,0.340978489918815,0.338437000592506
"546","New Jersey",7606,12,13796.95596,30273.54928,94.8949402321587,688,10745,485900,687,0.16,0.0260124002135478,0.600443277175575,0.336578001878614,0.337646214071396
"547","Michigan",48375,12,13353.84199,158056.154,94.5145568523547,6420,11855,238800,670,0.18,0.0146125584320625,0.585834417083393,0.362345320888245,0.337561583583452
"548","California",90040,6.75,10539.14087,130370.2777,81.8739879517816,3301,11278,793600,542,0.23,0.0270604928992291,0.583986091186043,0.351583150098906,0.337504588154159
"549","New York",14132,11.25,12078.80298,24416.51928,87.5453400919185,2733,11766,649000,599,0.19,0.00572479142253284,0.604377586520358,0.352026441215656,0.337328963910047
"550","Kansas",67215,13.25,17794.88219,82611.99245,99.8479203589749,2425,9881,263700,890,0.13,0.0191399549510933,0.592173591530873,0.35039070889344,0.337180108935299
"551","Utah",84093,12.5,17121.03836,41002.73198,99.8324544123603,7388,11411,548900,775,0.1,0.00311862201548974,0.661787410786618,0.296282453299071,0.336999276689733
"552","California",90302,7,10683.15486,31192.38753,88.0470523243268,4771,11278,793600,542,0.23,0.00416555584841887,0.5920366790442,0.364131136375903,0.336699467563574
"553","Ohio",45459,15.75,17688.26156,216080.809,90.0972201507,9036,10656,228000,879,0.13,0.0148893988830666,0.592710483156614,0.351640581373137,0.336316286572347
"554","Minnesota",55344,13.75,15576.15662,115999.1926,93.3070389670948,2180,12787,330500,776,0.14,0.0319913558364714,0.59409712947559,0.332224884741839,0.33599124128113
"555","California",90018,7,10673.82271,36461.20795,85.6214998372893,8282,11278,793600,542,0.23,0.00288444044571519,0.591514998522186,0.363318023079515,0.335782311846308
"556","Michigan",48187,12,13341.15798,271773.3904,97.9202512568826,14251,11855,238800,670,0.18,0.0109254077490434,0.585260823914465,0.361480411528454,0.335764494406983
"557","Colorado",80111,10.25,14827.06631,155338.781,95.0028620451004,7820,12654,586100,704,0.13,0.0117296494215341,0.630273726186754,0.314153559644416,0.335235180447339
"558","New York",11788,10.25,11825.17717,189068.1237,79.7910360848383,4319,11766,649000,599,0.19,0.0307772340463166,0.591548704176159,0.333771158461507,0.335214200634671
"559","California",91106,7,10639.54878,25186.30308,67.8262354701601,3891,11278,793600,542,0.23,0.00535370038174277,0.589599036852703,0.36033172429494,0.334929285175038
"560","Kansas",67209,13.5,17650.85264,194674.0628,94.390659983568,5268,9881,263700,890,0.13,0.0219625055827201,0.587270344266893,0.343297602531534,0.333963710675994
"561","New York",11977,10.25,11992.39392,16707.63644,93.5650835863553,1666,11766,649000,599,0.19,0.00601277275737795,0.600006849708466,0.345806956602398,0.333716927864131
"562","New Jersey",7650,12,13855.05063,35824.21317,91.9139633573206,2592,10745,485900,687,0.16,0.00843545962684036,0.603005410643874,0.340099259401499,0.333616496740927
"563","New Jersey",8502,11.75,13877.32391,28363.27932,99.1904466322825,2719,10745,485900,687,0.16,0.00589964622576626,0.603987723068349,0.341449296414521,0.333545160879596
"564","Michigan",48098,12,13304.97094,90613.02714,90.8381534973528,6497,11855,238800,670,0.18,0.00861307157509512,0.583624382525049,0.359012855164251,0.333514883717866
"565","Illinois",62059,12.25,15234.22295,4067.043466,87.675382651344,188,12388,266800,728,0.13,0.01384177788415,0.617150121253094,0.320021735454501,0.333431903954118
"566","Kansas",67067,13.25,17774.65837,13635.98409,98.1891536908857,780,9881,263700,890,0.13,0.00998796352451201,0.59148510510512,0.349394734759632,0.33338077453417
"567","New York",14624,11.25,11975.06459,127389.3106,85.1743573212057,11868,11766,649000,599,0.19,0.00706960526912206,0.599130298794055,0.344559639465825,0.333342817884532
"568","Illinois",60193,13.75,15229.24321,215915.5299,91.778037174068,9615,12388,266800,728,0.13,0.0137260130613742,0.616942869846684,0.319776495325134,0.333232669376742
"569","California",90242,7,10601.50339,51424.47455,86.6284038452919,8431,11278,793600,542,0.23,0.00394983580503681,0.587472245179249,0.357016816961125,0.332529183623998
"570","California",90068,7,10594.55066,25969.91705,63.7271254506183,4678,11278,793600,542,0.23,0.0048869128835498,0.587083577635776,0.356411023311302,0.332509064359717
"571","Wisconsin",53189,12.25,14108.50088,164124.5745,90.7310260357175,8635,13009,329000,690,0.15,0.0117517902232971,0.605141623794057,0.331199476391942,0.332407871008328
"572","New York",14227,11,11962.91764,74275.05588,95.7612322059994,8495,11766,649000,599,0.19,0.00512198685537295,0.598515882649299,0.343685335676118,0.332138014087406
"573","California",90660,6.75,10587.88472,93972.8247,88.559401262345,14388,11278,793600,542,0.23,0.00413728807917792,0.586710942063169,0.355830217768429,0.331911957765699
"574","Wisconsin",53183,12.5,14086.28716,20961.332,90.7310462626562,1035,13009,329000,690,0.15,0.0125219276231489,0.604166197630997,0.329937201137259,0.33189333299661
"575","California",95945,7.5,10555.03271,30813.27904,65.7526350359937,4618,11278,793600,542,0.23,0.00569271455272165,0.584874467753818,0.352967811340749,0.330809841137774
"576","Illinois",61535,13,15177.7462,10497.59932,76.7229797333333,671,12388,266800,728,0.13,0.0114390666910196,0.614799619848001,0.317240392357027,0.33079023704243
"577","Illinois",61525,12.75,15178.67848,56815.7695,92.5404661822495,3360,12388,266800,728,0.13,0.0102505345545066,0.614838420335811,0.317286304888164,0.330403230487946
"578","Colorado",80246,10.25,14627.77617,38571.15792,83.0597923394929,1645,12654,586100,704,0.13,0.0158363289680231,0.621696727360949,0.304339003118348,0.330226805000039
"579","California",90220,6.75,10529.76057,127840.1025,88.2865874974742,11482,11278,793600,542,0.23,0.00707462490152901,0.583461719010216,0.350765841477194,0.330027003246006
"580","Wisconsin",53017,12.75,14070.00632,28882.78011,87.1798363137886,2108,13009,329000,690,0.15,0.00881659556713562,0.603451290029182,0.329012056611379,0.330019204634081
"581","Colorado",80112,10.25,14562.32306,274956.6715,93.8425101543996,7762,12654,586100,704,0.13,0.0211757884026136,0.618879772906427,0.301115596040095,0.329981063916438
"582","Michigan",49508,12,13155.62764,203326.8905,85.8971401226446,9536,11855,238800,670,0.18,0.0139251041897194,0.576870816680706,0.348829291922655,0.329439045150373
"583","New York",10962,10.75,11844.87036,26474.17949,84.7136816122926,1477,11766,649000,599,0.19,0.011869626098639,0.59254482368581,0.335188619688269,0.329431281550357
"584","California",90094,6.75,10472.55615,6426.804499,78.227043607389,354,11278,793600,542,0.23,0.0130191757827691,0.580263910178693,0.345781601563116,0.329242521146202
"585","Utah",84020,12.25,16805.46995,91881.80218,99.328899628865,12154,11411,548900,775,0.1,0.00426956106936916,0.649450284320749,0.28432785361616,0.328885957995452
"586","Colorado",80918,9.75,14663.84307,189405.9384,94.4723101919749,13194,12654,586100,704,0.13,0.00852434772635878,0.62324896551458,0.306115210555254,0.328830150074902
"587","California",90303,6.75,10525.29724,24522.79294,87.8972204582654,5357,11278,793600,542,0.23,0.00292160651515705,0.583212212484462,0.350376950067479,0.3283470998159
"588","Wisconsin",53158,12.25,13872.54816,209458.5517,94.006251121292,5390,13009,329000,690,0.15,0.0231900229593826,0.594780709173131,0.317791668976932,0.328084716876369
"589","Wisconsin",53406,12.5,13952.72261,198873.7714,91.4219491585627,8087,13009,329000,690,0.15,0.0150899628804056,0.598301247657407,0.322347512135698,0.328076415054304
"590","Michigan",48075,12,13071.3937,119122.0875,74.8879191829833,4883,11855,238800,670,0.18,0.0182743689508934,0.57306161024079,0.343085467759946,0.327614569150098
"591","Colorado",80235,10.5,14586.91859,28690.71446,95.2403830818149,1504,12654,586100,704,0.13,0.0112362391663776,0.619938309128691,0.302326866298993,0.327291999494391
"592","New York",11962,10,11841.97961,10275.44187,99.8493960883645,1009,11766,649000,599,0.19,0.0057215339500695,0.592398603978768,0.334980551516415,0.327151502508365
"593","Utah",84117,12.5,16692.27053,44516.80637,93.6702061604517,6642,11411,548900,775,0.1,0.00401395255221556,0.645024760357806,0.280039548109162,0.325741211509542
"594","Alaska",99501,13.25,11233.51917,40348.28665,79.6028581372891,3286,9956,350000,594,0.23,0.00865321428237763,0.562653615697316,0.357715234506805,0.325721508619691
